Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Roll,Pitch,YawIMU,MagX,MagY,MagZ,Lat,Lon,Alt,Speed,Course,Sats,PDOP,HDOP,VDOP
2025-06-06T18:04:14.969905,0.057,-0.019,-0.988,-9.766,7.202,3.235,14.370,-15.721,-146.096,-128305380748808945664.000,0,0,0,37.862972,-122.313080,-7.0,1.222,293.39,35,0.00,0.50
2025-06-06T18:04:15.103311,0.121,0.003,-1.042,-8.972,2.075,-0.610,14.370,-16.139,-146.003,-128305380748808945664.000,0,0,0,37.862972,-122.313080,-7.0,1.185,292.64,35,0.00,0.50
2025-06-06T18:04:15.172602,0.150,0.027,-1.063,-6.165,-3.723,-6.104,14.370,-16.139,-146.003,-128305380748808945664.000,0,0,0,37.862972,-122.313080,-7.0,1.185,292.64,35,0.00,0.50
2025-06-06T18:04:15.287228,0.114,0.032,-1.057,-1.648,-8.484,-12.573,14.381,-16.139,-146.003,-128305380748808945664.000,0,0,0,37.862972,-122.313080,-7.0,1.166,290.95,35,0.00,0.50
2025-06-06T18:04:15.360608,0.003,-1.011,1.221,-11.780,-10.986,14.387,-14.661,-148.651,-128305380748808945664.000,0,0,0,37.862972,-122.313080,-7.0,1.148,296.24,35,0.00,0.50,0.00
2025-06-06T18:04:15.477023,-0.042,0.009,-0.921,-0.427,-10.315,-4.578,14.365,-14.661,-148.651,-128305380748808945664.000,0,0,0,37.862972,-122.313080,-7.0,1.148,296.24,35,0.00,0.50
2025-06-06T18:04:15.554928,0.008,-0.851,-0.427,-10.315,-4.578,14.365,-14.661,-148.651,-128305380748808945664.000,0,0,0,37.862972,-122.313080,-7.0,1.148,296.24,35,0.00,0.50,0.00
2025-06-06T18:04:15.676928,-0.093,0.013,-0.825,0.122,-4.944,4.028,14.381,-12.233,-149.194,-128305380748808945664.000,0,0,0,37.862976,-122.313080,-7.0,1.166,296.94,35,0.00,0.50
2025-06-06T18:04:15.773490,-0.061,0.028,-0.835,2.625,-3.418,2.319,14.381,-11.750,-148.832,-128305380748808945664.000,0,0,0,37.862976,-122.313080,-7.0,1.166,296.95,35,0.00,0.50
2025-06-06T18:04:15.850016,0.006,-0.921,3.967,-2.014,-2.136,14.381,-11.453,-148.887,-128305380748808945664.000,0,0,0,37.862976,-122.313080,-7.0,1.166,296.95,35,0.00,0.50,0.00
2025-06-06T18:04:15.973256,0.019,-0.006,-1.023,6.409,-2.380,-7.202,14.370,-11.305,-149.376,-128305380748808945664.000,0,0,0,37.862976,-122.313080,-7.0,1.166,296.95,35,0.00,0.50
2025-06-06T18:04:16.047194,-0.016,-1.105,6.409,-2.380,-7.202,14.370,-11.305,-149.376,-128305380748808945664.000,0,0,0,37.862976,-122.313080,-7.0,1.166,296.95,35,0.00,0.50,0.00
2025-06-06T18:04:16.172907,0.086,-0.028,-1.142,6.287,-2.441,-11.780,14.365,-11.283,-151.710,-128305380748808945664.000,0,0,0,37.862976,-122.313080,-7.0,1.166,297.61,35,0.00,0.50
2025-06-06T18:04:16.273471,0.064,-0.030,-1.119,2.747,-2.808,-5.249,14.381,-11.184,-152.507,-128305380748808945664.000,0,0,0,37.862976,-122.313080,-7.0,1.166,298.56,35,0.00,0.50
2025-06-06T18:04:16.356769,-0.020,-1.056,-2.258,-2.869,4.272,14.365,-10.904,-152.474,-128305380748808945664.000,0,0,0,37.862976,-122.313080,-7.0,1.166,298.56,35,0.00,0.50,0.00
2025-06-06T18:04:16.466393,-0.029,-0.002,-0.965,-2.258,-2.869,4.272,14.370,-10.492,-151.458,-128305380748808945664.000,0,0,0,37.862976,-122.313087,-7.0,1.148,300.98,35,0.00,0.50
2025-06-06T18:04:16.580241,-0.052,0.020,-0.871,-7.080,-0.061,17.151,14.387,-10.492,-151.458,-128305380748808945664.000,0,0,0,37.862976,-122.313087,-7.0,1.111,304.72,34,0.00,0.50
2025-06-06T18:04:16.679996,-0.057,0.033,-0.804,-2.991,0.305,14.099,14.387,-9.794,-148.271,-128305380748808945664.000,0,0,0,37.862976,-122.313087,-7.0,1.111,304.72,34,0.00,0.50
2025-06-06T18:04:16.773526,-0.067,0.015,-0.779,0.488,0.977,10.559,14.387,-9.613,-147.090,-128305380748808945664.000,0,0,0,37.862976,-122.313087,-7.0,1.111,304.72,34,0.00,0.50
2025-06-06T18:04:16.865409,-0.041,0.016,-0.857,2.625,1.831,7.996,14.370,-9.553,-146.157,-128305380748808945664.000,0,0,0,37.862976,-122.313087,-7.0,1.074,307.45,34,0.00,0.50
2025-06-06T18:04:16.970963,-0.001,0.023,-0.987,5.371,3.235,1.953,14.370,-9.701,-145.712,-128305380748808945664.000,0,0,0,37.862976,-122.313087,-7.0,1.074,307.45,34,0.00,0.50
2025-06-06T18:04:17.064473,0.004,-1.094,7.629,4.395,-5.066,14.370,-10.190,-145.959,-128305380748808945664.000,0,0,0,37.862976,-122.313087,-7.0,1.037,307.45,34,0.00,0.50,0.00
2025-06-06T18:04:17.171644,0.119,-0.032,-1.146,7.751,4.578,-11.414,14.387,-10.822,-146.871,-128305380748808945664.000,0,0,0,37.862976,-122.313087,-7.0,1.037,307.45,34,0.00,0.50
2025-06-06T18:04:17.274237,-0.051,-1.136,7.751,4.578,-11.414,14.370,-11.420,-148.096,-128305380748808945664.000,0,0,0,37.862976,-122.313087,-7.0,1.037,307.45,34,0.00,0.50,0.00
2025-06-06T18:04:17.364533,0.124,-0.024,-1.085,-0.671,0.244,-6.653,14.370,-11.722,-148.964,-128305380748808945664.000,0,0,0,37.862976,-122.313087,-7.0,1.000,305.60,34,0.00,0.50
2025-06-06T18:04:17.481056,0.073,-0.006,-1.020,-2.686,-2.869,-2.441,14.370,-11.722,-148.964,-128305380748808945664.000,0,0,0,37.862976,-122.313087,-7.0,0.963,305.25,34,0.00,0.50
2025-06-06T18:04:17.569136,0.011,0.024,-0.917,-4.150,-4.639,2.747,14.370,-11.288,-149.288,-128305380748808945664.000,0,0,0,37.862976,-122.313087,-7.0,0.963,305.25,34,0.00,0.50
2025-06-06T18:04:17.669675,-0.051,0.042,-0.818,-2.991,-5.066,6.592,14.370,-10.679,-148.788,-128305380748808945664.000,0,0,0,37.862976,-122.313087,-7.0,0.926,304.56,34,0.00,0.50
2025-06-06T18:04:17.783993,-0.062,0.041,-0.799,-1.160,-5.310,11.292,14.370,-9.981,-147.849,-128305380748808945664.000,0,0,0,37.862976,-122.313087,-7.0,0.926,304.56,34,0.00,0.50
2025-06-06T18:04:17.873384,-0.067,0.035,-0.833,1.953,-5.066,11.841,14.370,-9.196,-146.635,-128305380748808945664.000,0,0,0,37.862976,-122.313087,-7.0,0.926,305.44,34,0.00,0.50
2025-06-06T18:04:17.971189,0.014,-0.896,5.493,-3.906,8.057,14.381,-8.531,-145.646,-128305380748808945664.000,0,0,0,37.862976,-122.313087,-7.0,0.926,305.44,34,0.00,0.50,0.00
2025-06-06T18:04:18.074832,-0.043,-0.006,-0.970,5.493,-3.906,8.057,14.398,-8.124,-145.223,-128305380748808945664.000,0,0,0,37.862980,-122.313087,-7.0,0.944,305.44,34,0.00,0.50
2025-06-06T18:04:18.152830,-0.030,-1.043,5.493,-3.906,8.057,173.727,-8.141,-145.470,-128305380748808945664.000,0,0,0,37.862980,-122.313087,-7.0,0.944,305.44,34,0.00,0.50,0.00
2025-06-06T18:04:18.270817,-0.005,-0.045,-1.090,5.493,-3.906,8.057,14.370,-8.696,-146.294,-128305380748808945664.000,0,0,0,37.862980,-122.313087,-7.0,1.000,315.04,34,0.00,0.50
2025-06-06T18:04:18.381863,0.014,-0.052,-1.088,1.892,8.362,-9.277,14.381,-9.635,-147.277,-128305380748808945664.000,0,0,0,37.862980,-122.313087,-7.0,1.000,315.04,34,0.00,0.50
2025-06-06T18:04:18.985511,-0.028,0.042,-0.893,-5.188,-4.578,8.118,14.381,-11.321,-145.684,-128305380748808945664.000,0,0,0,37.862980,-122.313087,-7.0,1.166,317.49,33,0.00,0.50
2025-06-06T18:04:19.268073,0.003,-0.001,-1.083,1.831,3.784,-1.404,14.365,-10.844,-144.987,-128305380748808945664.000,0,0,0,37.862980,-122.313087,-7.0,1.092,317.49,33,0.00,0.50
2025-06-06T18:04:19.350273,0.037,-0.026,-1.106,-0.244,7.324,-1.831,14.370,-11.497,-145.168,-128305380748808945664.000,0,0,0,37.862980,-122.313087,-7.0,1.092,317.49,33,0.00,0.50
2025-06-06T18:04:19.468623,0.078,-0.032,-1.086,-1.892,7.385,-1.892,14.370,-12.305,-145.344,-128305380748808945664.000,0,0,0,37.862980,-122.313087,-7.0,1.074,317.49,33,0.00,0.50
2025-06-06T18:04:19.543657,-0.030,-1.027,-4.089,5.920,-3.784,14.387,-13.035,-145.640,-128305380748808945664.000,0,0,0,37.862980,-122.313087,-7.0,1.074,317.49,33,0.00,0.50,0.00
2025-06-06T18:04:19.769202,-0.027,-0.872,-6.287,-3.845,-4.272,14.370,-13.464,-146.162,-128305380748808945664.000,0,0,0,37.862980,-122.313087,-7.0,1.018,317.49,33,0.00,0.50,0.00
2025-06-06T18:04:19.875115,0.001,-0.010,-0.849,-6.409,-7.629,-3.540,14.370,-13.425,-146.673,-128305380748808945664.000,0,0,0,37.862980,-122.313095,-7.0,1.000,317.49,33,0.00,0.50
2025-06-06T18:04:20.087911,-0.040,0.006,-0.903,-3.906,-7.019,-4.089,14.370,-12.173,-147.442,-128305380748808945664.000,0,0,0,37.862980,-122.313095,-7.0,0.981,317.49,33,0.00,0.50
2025-06-06T18:04:20.186284,-0.049,0.019,-0.942,-1.465,-4.211,-3.052,14.381,-12.173,-147.442,-128305380748808945664.000,0,0,0,37.862980,-122.313095,-7.0,0.981,317.49,33,0.00,0.50
2025-06-06T18:04:20.251545,0.042,-0.976,1.404,-0.427,-1.831,14.370,-10.646,-148.420,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.981,317.49,33,0.00,0.50,0.00
2025-06-06T18:04:20.351363,-0.032,0.058,-1.009,6.592,2.747,-3.113,14.387,-10.794,-148.672,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.981,317.49,33,0.00,0.50
2025-06-06T18:04:20.440459,0.047,-1.048,12.207,5.310,-5.798,14.370,-11.250,-149.139,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.981,317.49,33,0.00,0.50,0.00
2025-06-06T18:04:20.568637,-0.009,0.009,-1.082,14.709,8.545,-8.728,14.370,-12.041,-149.914,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,1.000,317.49,33,0.00,0.50
2025-06-06T18:04:20.669580,0.011,-0.038,-1.086,12.085,11.353,-8.301,14.381,-13.200,-150.798,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,1.000,317.49,33,0.00,0.50
2025-06-06T18:04:20.877207,0.060,-0.064,-0.973,-4.272,10.376,5.676,14.370,-15.650,-151.139,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.963,317.49,33,0.00,0.50
2025-06-06T18:04:20.985628,0.080,-0.025,-0.899,-12.085,4.333,14.282,14.365,-16.194,-150.035,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.963,317.49,33,0.00,0.50
2025-06-06T18:04:21.059194,0.074,0.006,-0.873,-15.198,-2.747,17.700,14.387,-16.194,-150.035,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.907,317.49,34,0.00,0.50
2025-06-06T18:04:21.150831,0.011,-0.897,-13.855,-7.935,16.174,14.365,-16.194,-150.035,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.907,317.49,34,0.00,0.50,0.00
2025-06-06T18:04:21.469930,-0.015,0.033,-1.021,-6.104,-3.235,4.272,14.354,-12.744,-143.888,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.870,317.49,34,0.00,0.50
2025-06-06T18:04:21.564832,-0.005,0.058,-1.013,-1.160,-1.892,3.357,14.365,-12.480,-143.503,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.870,317.49,34,0.00,0.50
2025-06-06T18:04:21.644327,-0.000,0.082,-0.980,2.502,0.427,0.366,14.365,-12.393,-143.322,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.870,317.49,34,0.00,0.50
2025-06-06T18:04:21.757117,0.001,0.062,-0.951,9.277,0.793,-4.639,14.370,-12.513,-143.564,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.870,317.49,34,0.00,0.50
2025-06-06T18:04:21.840379,-0.009,0.039,-0.932,17.822,0.183,-10.498,14.370,-12.629,-144.393,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.851,317.49,34,0.00,0.50
2025-06-06T18:04:21.951262,-0.022,-0.008,-0.919,17.822,0.183,-10.498,14.370,-12.849,-145.734,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.851,317.49,34,0.00,0.50
2025-06-06T18:04:22.038115,-0.045,-0.065,-0.903,17.822,0.183,-10.498,14.370,-13.222,-147.118,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.833,317.49,34,0.00,0.50
2025-06-06T18:04:22.152072,-0.036,-0.093,-0.933,17.822,0.183,-10.498,14.370,-13.508,-147.958,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.833,317.49,34,0.00,0.50
2025-06-06T18:04:22.237502,-0.000,-0.088,-0.973,17.822,0.183,-10.498,14.370,-13.453,-147.920,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.796,317.49,34,0.00,0.50
2025-06-06T18:04:22.347764,0.017,-0.081,-1.019,-9.705,-1.099,10.681,14.370,-13.206,-147.123,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.796,317.49,34,0.00,0.50
2025-06-06T18:04:22.442306,-0.055,-1.052,-15.808,-1.221,16.541,14.365,-13.206,-147.123,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.777,317.49,34,0.00,0.50,0.00
2025-06-06T18:04:22.546554,0.056,-0.012,-1.064,-18.250,0.000,17.517,14.365,-12.491,-143.888,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.777,317.49,34,0.00,0.50
2025-06-06T18:04:22.619401,0.023,-1.051,-16.602,2.380,13.245,168.448,-12.480,-142.377,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.777,317.49,34,0.00,0.50,0.00
2025-06-06T18:04:22.741736,0.045,0.033,-1.012,-11.230,3.052,8.301,14.370,-12.684,-141.339,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.740,317.49,34,0.00,0.50
2025-06-06T18:04:22.854532,0.034,0.049,-0.984,-6.165,4.883,3.235,14.370,-13.068,-140.834,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.740,317.49,34,0.00,0.50
2025-06-06T18:04:22.935462,0.032,0.039,-0.960,-1.770,5.981,0.000,14.370,-13.678,-140.713,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.740,317.49,34,0.00,0.50
2025-06-06T18:04:23.052389,0.032,0.032,-0.934,2.991,5.859,-3.418,14.370,-14.337,-140.933,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.759,317.49,34,0.00,0.50
2025-06-06T18:04:23.139008,0.034,0.009,-0.901,6.531,3.967,-6.409,14.370,-14.941,-141.460,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.759,317.49,34,0.00,0.50
2025-06-06T18:04:23.270826,0.013,-0.011,-0.872,6.592,1.282,-6.592,14.354,-15.309,-142.158,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.796,317.49,34,0.00,0.50
2025-06-06T18:04:23.353127,-0.005,-0.019,-0.873,6.592,1.282,-6.592,14.365,-15.441,-142.740,-128305380748808945664.000,0,0,0,37.862984,-122.313095,-7.0,0.796,317.49,34,0.00,0.50
2025-06-06T18:04:23.486482,-0.032,-0.021,-0.894,6.592,1.282,-6.592,14.370,-15.271,-143.174,-128305380748808945664.000,0,0,0,37.862984,-122.313103,-7.0,0.833,317.49,34,0.00,0.50
2025-06-06T18:04:23.568031,-0.040,-0.028,-0.940,6.592,1.282,-6.592,168.799,-15.073,-143.487,-128305380748808945664.000,0,0,0,37.862984,-122.313103,-7.0,0.833,317.49,34,0.00,0.50
2025-06-06T18:04:23.676970,-0.051,-0.024,-1.001,6.592,1.282,-6.592,14.370,-15.062,-143.795,-128305380748808945664.000,0,0,0,37.862984,-122.313103,-7.0,0.851,317.49,33,0.00,0.50
2025-06-06T18:04:23.767793,-0.017,-1.054,6.592,1.282,-6.592,169.508,-15.298,-143.855,-128305380748808945664.000,0,0,0,37.862984,-122.313103,-7.0,0.851,317.49,33,0.00,0.50,0.00
2025-06-06T18:04:23.882789,-0.031,-0.004,-1.082,6.592,1.282,-6.592,14.365,-15.804,-143.498,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.888,304.12,34,0.00,0.50
2025-06-06T18:04:23.949913,-0.012,-0.001,-1.083,6.592,1.282,-6.592,14.381,-16.584,-142.745,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.888,304.12,34,0.00,0.50
2025-06-06T18:04:24.066410,0.016,-0.002,-1.057,-4.395,11.841,10.071,14.381,-17.573,-141.757,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.926,300.58,34,0.00,0.50
2025-06-06T18:04:24.154803,0.035,-0.001,-1.009,-5.249,11.536,7.385,14.381,-18.633,-140.883,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.926,300.58,34,0.00,0.50
2025-06-06T18:04:24.236730,0.042,-0.008,-0.934,-5.920,9.705,2.991,14.381,-19.677,-140.400,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.907,294.98,34,0.00,0.50
2025-06-06T18:04:24.340499,0.030,0.005,-0.866,-6.409,5.066,0.244,14.370,-20.440,-140.295,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.907,294.98,34,0.00,0.50
2025-06-06T18:04:24.425630,0.015,0.007,-0.845,-7.507,0.366,0.488,14.365,-20.753,-140.268,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.888,294.98,34,0.00,0.50
2025-06-06T18:04:24.541001,-0.007,0.009,-0.857,-8.606,-3.357,3.296,14.370,-20.577,-140.065,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.888,294.98,34,0.00,0.50
2025-06-06T18:04:24.622363,0.016,-0.900,-9.521,-4.578,6.104,14.370,-20.143,-139.543,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.888,294.98,34,0.00,0.50,0.00
2025-06-06T18:04:24.766976,-0.013,0.019,-0.944,-8.850,-5.005,7.874,14.365,-19.589,-138.812,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.851,294.98,34,0.00,0.50
2025-06-06T18:04:24.846501,0.021,-0.975,-8.850,-5.005,7.874,14.365,-19.589,-138.812,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.851,294.98,34,0.00,0.50,0.00
2025-06-06T18:04:24.949827,-0.012,0.019,-0.993,-3.296,-2.136,2.197,14.381,-18.693,-137.626,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.796,294.98,34,0.00,0.50
2025-06-06T18:04:25.042177,-0.009,0.011,-1.005,0.916,0.244,-3.662,14.365,-18.594,-137.752,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.759,294.98,34,0.00,0.50
2025-06-06T18:04:25.147643,-0.016,0.009,-1.004,5.005,2.808,-8.240,14.370,-18.765,-138.428,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.759,294.98,34,0.00,0.50
2025-06-06T18:04:25.252904,-0.030,0.004,-0.994,7.385,5.371,-9.338,14.370,-19.204,-139.334,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.703,294.98,34,0.00,0.50
2025-06-06T18:04:25.345942,-0.033,-0.005,-0.968,7.385,5.371,-9.338,14.370,-19.891,-140.175,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.703,294.98,34,0.00,0.50
2025-06-06T18:04:25.466142,-0.015,-0.021,-0.960,7.385,5.371,-9.338,14.370,-20.753,-140.817,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.666,302.98,34,0.00,0.50
2025-06-06T18:04:25.527159,-0.031,-0.955,3.784,8.789,-5.188,14.370,-21.671,-141.345,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.666,302.98,34,0.00,0.50,0.00
2025-06-06T18:04:25.649345,0.043,-0.060,-0.929,-0.549,6.042,-3.479,14.381,-22.451,-141.779,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.611,302.72,34,0.00,0.50
2025-06-06T18:04:25.736858,-0.052,-0.935,-6.165,0.549,-1.160,14.370,-22.753,-141.998,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.611,302.72,34,0.00,0.50,0.00
2025-06-06T18:04:25.855525,0.083,-0.033,-0.970,-10.437,-2.563,1.404,14.370,-22.654,-141.943,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.574,298.01,33,0.00,0.50
2025-06-06T18:04:25.937196,-0.001,-1.004,-11.841,-6.836,1.648,14.381,-22.115,-141.773,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.574,298.01,33,0.00,0.50,0.00
2025-06-06T18:04:26.058549,0.085,0.016,-1.017,-9.827,-8.911,0.000,14.365,-21.297,-141.696,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.555,298.01,34,0.00,0.50
2025-06-06T18:04:26.166909,0.043,0.014,-1.006,-6.714,-9.766,-1.038,14.370,-21.297,-141.696,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.555,298.01,34,0.00,0.50
2025-06-06T18:04:26.244668,0.004,0.022,-0.972,-3.906,-8.484,-1.465,14.381,-21.297,-141.696,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.574,298.01,34,0.00,0.50
2025-06-06T18:04:26.365093,-0.027,0.016,-0.925,-1.526,-5.920,-2.563,14.354,-21.297,-141.696,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.574,298.01,34,0.00,0.50
2025-06-06T18:04:26.766003,-0.051,0.011,-0.838,8.789,-0.305,3.662,14.370,-17.682,-142.493,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.648,298.01,33,0.00,0.50
2025-06-06T18:04:26.854284,0.008,-0.914,11.475,0.671,4.333,14.370,-17.661,-142.059,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.648,298.01,33,0.00,0.50,0.00
2025-06-06T18:04:26.939520,-0.026,0.002,-1.014,13.855,2.686,1.953,14.370,-17.776,-141.740,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.685,298.01,33,0.00,0.50
2025-06-06T18:04:27.062019,0.001,-0.021,-1.101,14.648,5.615,-2.991,14.381,-18.177,-141.850,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.703,298.01,32,0.00,0.50
2025-06-06T18:04:27.140568,0.025,-0.061,-1.144,11.902,8.179,-5.859,14.381,-18.924,-142.366,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.703,298.01,32,0.00,0.50
2025-06-06T18:04:27.233672,0.041,-0.069,-1.133,4.639,10.498,-1.465,14.370,-19.924,-142.740,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.703,298.01,32,0.00,0.50
2025-06-06T18:04:27.314046,0.044,-0.028,-1.070,-4.028,11.353,8.118,14.354,-20.989,-142.344,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.703,298.01,32,0.00,0.50
2025-06-06T18:04:27.445413,0.038,0.029,-0.952,-10.010,8.789,20.935,14.370,-21.890,-140.839,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.685,298.01,32,0.00,0.50
2025-06-06T18:04:27.532526,0.050,-0.864,-10.681,4.883,26.794,14.387,-22.363,-138.428,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.685,298.01,32,0.00,0.50,0.00
2025-06-06T18:04:27.630926,0.003,0.050,-0.789,-8.545,-0.061,26.733,14.354,-22.363,-138.428,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.685,298.01,32,0.00,0.50
2025-06-06T18:04:27.774816,-0.002,0.033,-0.812,-6.104,-4.211,21.057,14.343,-22.363,-138.428,-128305380748808945664.000,0,0,0,37.862988,-122.313103,-7.0,0.629,298.01,32,0.00,0.50
2025-06-06T18:04:27.849621,-0.013,-0.005,-0.896,-6.104,-4.211,21.057,167.448,-21.044,-131.808,-128305380748808945664.000,0,0,0,37.862988,-122.313110,-7.0,0.555,298.01,32,0.00,0.50
2025-06-06T18:04:27.939293,-0.016,-0.035,-0.952,-6.104,-4.211,21.057,14.381,-20.143,-131.221,-128305380748808945664.000,0,0,0,37.862988,-122.313110,-7.0,0.555,298.01,32,0.00,0.50
2025-06-06T18:04:28.038755,-0.011,-0.049,-1.005,-6.104,-4.211,21.057,14.370,-19.380,-131.039,-128305380748808945664.000,0,0,0,37.862988,-122.313110,-7.0,0.537,298.01,32,0.00,0.50
2025-06-06T18:04:28.144990,0.014,-0.038,-1.038,-10.742,-3.235,2.625,14.370,-18.929,-130.820,-128305380748808945664.000,0,0,0,37.862988,-122.313110,-7.0,0.537,298.01,32,0.00,0.50
2025-06-06T18:04:28.238760,0.037,-0.019,-1.035,-11.414,-2.197,3.723,14.370,-18.671,-130.463,-128305380748808945664.000,0,0,0,37.862988,-122.313110,-7.0,0.555,298.01,32,0.00,0.50
2025-06-06T18:04:28.332745,0.046,-0.005,-1.008,-9.216,-1.953,-0.183,14.370,-18.671,-130.463,-128305380748808945664.000,0,0,0,37.862988,-122.313110,-7.0,0.555,298.01,32,0.00,0.50
2025-06-06T18:04:28.428102,-0.013,-0.964,-6.409,-1.953,-5.676,14.370,-18.671,-130.463,-128305380748808945664.000,0,0,0,37.862988,-122.313110,-7.0,0.555,298.01,32,0.00,0.50,0.00
2025-06-06T18:04:28.524620,0.019,-0.027,-0.905,-4.333,-2.441,-8.545,14.365,-18.671,-130.463,-128305380748808945664.000,0,0,0,37.862988,-122.313110,-7.0,0.574,298.01,32,0.00,0.50
2025-06-06T18:04:28.757572,0.005,-0.006,-0.928,-1.160,-2.380,-7.874,14.370,-18.671,-130.463,-128305380748808945664.000,0,0,0,37.862991,-122.313110,-7.0,0.611,298.01,32,0.00,0.50
2025-06-06T18:04:28.856954,0.005,0.014,-0.993,1.160,-0.549,-5.554,14.370,-17.699,-133.813,-128305380748808945664.000,0,0,0,37.862991,-122.313110,-7.0,0.648,298.01,33,0.00,0.50
2025-06-06T18:04:28.939323,0.001,0.035,-1.039,4.639,2.808,-5.554,14.370,-17.825,-134.352,-128305380748808945664.000,0,0,0,37.862991,-122.313110,-7.0,0.648,298.01,33,0.00,0.50
2025-06-06T18:04:29.057627,-0.000,0.037,-1.054,7.935,6.226,-5.127,14.381,-18.303,-134.885,-128305380748808945664.000,0,0,0,37.862991,-122.313110,-7.0,0.648,298.01,33,0.00,0.50
2025-06-06T18:04:29.435022,-0.009,-0.002,-0.903,11.719,9.033,-5.371,14.370,-21.791,-137.131,-128305380748808945664.000,0,0,0,37.862991,-122.313110,-7.0,0.648,298.01,33,0.00,0.50
2025-06-06T18:04:29.757446,-0.034,-0.018,-0.869,11.719,9.033,-5.371,14.370,-22.143,-135.950,-128305380748808945664.000,0,0,0,37.862991,-122.313110,-7.0,0.629,298.01,33,0.00,0.50
